"","real_inflation","expected_inflation","unexpected_inflation","soybeans.No..1","soybeans.No..2","yellow.corn","LLDPE","soybean.meal","palm.oil","soybean.oil","PVC","cathode.copper","aluminum","zinc","gold","natural.rubber","fuel.oil","rebar","wire.rod","Gold_price","Energy_price","Material_price","Industry_price","Optional_consumption_price","Main_consumption_price","Medicine_health_care_price","Finance_and_real_estate_price","Information_technology_price","Telemunication_services_price","Utility_price","first.tier","second.tier","third.tier"
"108",0.0188217542405877,0.02645,-0.00762824575941233,-0.0641153886631987,-0.108658884766774,0.0277417844906855,-0.12988255255482,-0.0592766099295403,-0.153449841978816,-0.0532638116351336,-0.0297845613575287,-0.145961601411672,-0.105911631681696,-0.213880408864561,0.0323950798651875,-0.225090282306857,-0.472383720398796,-0.109645439890707,0.118601526476263,0.0379505817191861,-0.270204665933333,-0.439462722140611,-0.309217387790289,-0.358731068956462,-0.253195150654967,-0.245468012478526,-0.223399148003361,-0.471343376277197,-0.482972124389569,-0.0745306568747237,0.0040329716341958,0.0683929925488194,0.0835184187386862
"109",0.0168571170664228,0.02575,-0.00889288293357719,-0.0368811606697079,-0.144509102629601,0.0383398545815394,-0.110024650158326,-0.0896343930172669,-0.0822270965922254,0.00139227311038681,-0.0522506903438789,-0.10014293103611,-0.0703987690880119,-0.197825743329918,0.0354521352580859,-0.151308423058328,-0.317425043931208,-0.0583301657429107,0.206015971530578,0.0457130698806196,-0.310290738111815,-0.463089266307591,-0.292154049540954,-0.356076476779792,-0.220474121712762,-0.269838561204827,-0.235463376174261,-0.411290238765185,-0.37307110823002,-0.0981245352227029,0.00518013588230914,0.0653395124751093,0.0805416741790612
"110",0.0148886124937506,0.02415,-0.00926138750624944,-0.0741922749694854,-0.171665308064493,-0.0115544614218663,-0.100166608268085,-0.188213378872558,-0.150629549428681,-0.0171183219429487,-0.0367575837351843,-0.0481646488096938,-0.041844116241716,-0.191563450402741,0.0516232124608891,-0.0341947247431733,-0.268999776682446,-0.0738209155346166,0.211217543726651,0.0586838856030809,-0.131796545264991,-0.26618001110472,-0.12033123061966,-0.205435989794287,-0.0262457406799701,-0.0593218692886737,-0.0178365914754295,-0.16355108328977,-0.132274781290628,-0.044557405498546,0.00592769963327555,0.0617351640843022,0.0758227548731405
"111",0.0227394869694893,0.02409,-0.00135051303051066,-0.12553436773487,-0.201808444467451,0.0524673899677932,-0.0995421865545936,-0.218903036098757,-0.151708514988506,-0.070845066867367,0.0201557210923049,-0.0275767677702348,-0.00255241706483922,-0.0973033152222058,0.044355567101567,-0.000433557344749147,-0.422284004918194,0.114735631124663,0.222053563067931,0.0390812211033902,-0.0843604123457879,-0.171073361864778,-0.0452894319570634,-0.125483248846534,0.204807569912257,-0.0911171815798113,0.071737160494191,-0.120276790621287,-0.0806934959244936,-0.0227422265705997,0.00559442864415338,0.0584044601635281,0.0720750060434057
"112",0.0246926125903714,0.02399,0.000702612590371413,-0.126177732132458,-0.242601113044508,0.100551281948428,-0.112208623155702,-0.211253179327961,-0.103044668893762,-0.0674250634835509,0.0165889126930825,-0.053529141341663,-0.020590502355077,-0.0903132532777153,0.0364071722061388,0.017086943648291,-0.274492380431806,0.0642062051544858,0.243343906379625,0.0375538917654268,-0.0859186993133454,-0.170651848146459,-0.0443516114327238,-0.0140165760693787,0.316250845939171,-0.101208217836545,0.124655271775303,-0.0945818989185074,-0.0365590612916424,0.00209109260294049,0.00590175560330586,0.0551056510402006,0.0692708060973555
"113",0.0266419309464211,0.02685,-0.000208069053578907,-0.0235369376591752,-0.0879484712629477,0.105472868896526,-0.1644389300876,-0.0336618789989309,-0.132078147720613,-0.0620572715007111,0.0140068637203719,-0.0998882794795595,-0.0354080723692576,-0.160574942264059,0.0637630974665422,0.0397791613388758,-0.345543803634049,0.026345609770301,-0.00595310723472231,0.075309955836028,-0.139622043767464,-0.195780926062928,-0.0837060570325203,-0.169088480388726,0.140598144289886,-0.321412668880541,0.0789032737688515,-0.240953826667024,-0.161939425662771,-0.038372228127546,0.00546657627015534,0.0525519165529875,0.0644449510800928
"114",0.0266419309464211,0.02567,0.000971930946421094,-0.0669164708690069,-0.123396307693431,0.0885058663393403,-0.160247982240872,-0.0815352452640425,-0.126262044163491,-0.0324195210227955,-0.00588236990306612,-0.0900740580767661,-0.0221675147917608,-0.155696414089048,0.157225785739571,0.0850318838851258,-0.303458663571387,0.0667169555073315,0.0540305435391559,0.163345559755001,-0.0764067908824098,-0.0964798415255101,0.0453258883233341,-0.0597539303137289,0.279682887981069,-0.215780949477329,0.217414689257678,-0.0840461386980005,0.200292319813041,0.0298247402910947,0.0054988355368053,0.0542369631287567,0.0589218551080251
"115",0.0276151670329734,0.02654,0.00107516703297339,-0.0775846974232675,-0.150548252482892,0.0408003609709464,-0.19854190274763,-0.145626879824079,-0.107518112840692,-0.0443110463249106,-0.0354724125357411,-0.0606622882550152,-0.041540643491178,-0.0837607325532588,0.168667147993133,0.0348068509712398,-0.238471651919787,-0.0617832571640466,-0.0163938097756766,0.173586353182675,-0.0937413507677398,-0.173243370942464,0.0479651704591877,-0.00256878110868897,0.314474032407583,-0.15184084664984,0.182646165164632,-0.00416250454855494,0.14437974189648,0.0120316753225902,0.00824593961143805,0.0512411843711771,0.0550683460078734
"116",0.0276151670329734,0.02587,0.00174516703297339,-0.0310557899373123,-0.055553599052196,-0.0127187724077746,-0.289616819339708,-0.0485805087293141,-0.0185610608027442,0.049118517480542,-0.0906648257297906,-0.0386115944633154,-0.0435970877530796,-0.12600916669313,0.291647647174351,-0.0558342235305869,-0.35560006028096,-0.210648695968953,-0.151505758734993,0.283203919447197,-0.146023767207771,-0.107084955183821,0.0678419549773457,0.107072806110462,0.508424778660601,0.00533760277533446,0.151191468652392,0.075178532230443,0.0216131614323434,0.0656724271448752,0.00642010290614436,0.0492851704935422,0.0514104618702689
"117",0.0295588022415444,0.02537,0.00418880224154443,-0.113456761811543,-0.0308483722566031,-0.0168987395542484,-0.232836251509227,-0.152806292441265,-0.00341006298054225,0.00545517888803815,-0.0358406641700508,-0.0589375326441637,-0.0265173748517942,-0.141872112551443,0.262465645420994,-0.0682082500265349,-0.405614506778795,-0.123220164518042,NA,0.266313267290258,-0.224102419657505,-0.107367960693506,0.0413138184163131,0.0664812880045105,0.372101874903912,-0.000247792972208671,0.120326505082948,0.196891746621604,0.131439600902091,-0.0028351435612981,0.00701017020672978,0.0476899891413716,0.0495512985647064
"118",0.0372957847436969,0.0267,0.0105957847436969,-0.0536483146105144,0.0462947587002507,-0.00635932190829269,-0.221079567093359,-0.105863407295278,0.12328267889103,0.101954082727934,-0.00703952848352785,-0.0370911677621741,-0.0143629040003628,-0.130695446783186,0.212067949900375,0.0676253295786662,-0.491921831939879,-0.203388344351879,-0.0542109345338204,0.217106372201548,-0.162770870528653,-0.00230596095846014,0.103413960722716,0.233078562759134,0.665927409301881,0.215327107250129,0.159010371614034,0.333904877939592,0.287206423300646,0.0391478016416258,0.00464939011617815,0.0444867193944756,0.0473404455154185
"119",0.0440168854167743,0.0272,0.0168168854167743,0.00655740054615883,0.026890224560896,-0.0322608622182212,-0.134992815622645,0.0135260698622517,0.304110510464479,0.146049610981926,0.0555281419099494,-0.0477018274032002,0.0164087546663918,-0.126976735588931,0.181785028121512,0.141175032600248,-0.355046321865546,0.10143725923103,0.15934114773809,0.185394817321066,-0.100318519896522,0.0702751293336092,0.0724294828428169,0.217592323297939,0.559266640780248,0.14184413593701,0.147368801692659,0.310260725814785,0.194338141953253,0.0695670909529067,0.00566303812725977,0.0421626532978152,0.0450115568395262
"120",0.0440168854167743,0.0268,0.0172168854167743,0.128257060434404,0.121409512885556,0.0249019489947369,-0.15541410387403,0.0567554488606357,0.347808287846819,0.236525881077773,0.0107942451308816,0.0227818985831352,0.0350279536753799,-0.139375823349175,0.188341835469055,0.138721620166782,-0.0878782711132331,0.0454231576215278,0.176899942714822,0.188286965838649,0.0384214277902943,0.249040274458904,0.164789738637052,0.320953671040538,0.583997527640991,0.324907622521792,0.289669827841681,0.467145271806816,0.311295852983966,0.0183867275021345,0.00704580258718934,0.0414956006110057,0.0450185727972645
"121",0.0525924501191706,0.0244,0.0281924501191706,0.176581604320946,0.0598822834164929,0.0291257018885549,-0.202128745103957,0.0344202238864799,0.243339569646148,0.121678818871395,-0.0115608224010764,0.00249480378878175,0.0448862897879252,-0.18790279640665,0.197931124089456,0.0785132656216376,-0.180644743803097,-0.0502116285168093,0.00286421234736878,0.191159877583188,-0.0919346164307209,0.200438353825112,0.0924933748755299,0.237752639001394,0.414242878520408,0.349937956609731,0.152244351219199,0.552123903967892,0.331344114344377,-0.0332010849569864,0.00676145672854922,0.0422929764197217,0.041666871515913
"122",0.0506931143155182,0.0229,0.0277931143155182,0.206181382993892,0.0513635659873133,0.0632579561296556,-0.235884442709331,0.0911994788679182,0.107774120779062,0.0035174148118795,-0.026879088551242,-0.114778203317394,-0.0334230887914959,-0.309155053204915,0.256023225433366,-0.146582430199407,-0.380747062844436,-0.107058536531429,-0.0445578877632844,0.243812728011726,-0.252678513122023,0.0115288387129819,-0.0371046247725113,0.109009747894454,0.306590186683758,0.151417012552123,-0.0138741656116981,0.335562362628128,0.160537532022834,-0.106329206125199,0.00603065245582179,0.0379063454210957,0.0366362047785422
"123",0.0421011760186353,0.02076,0.0213411760186353,0.381638766825029,0.14743253358213,0.105686726719274,-0.416893803931787,0.158759376215441,0.108769557518347,0.0256236566471966,-0.233170631083336,-0.213221718782696,-0.168615261509455,-0.395648672362647,0.251753289443251,-0.175924024815766,-0.565285540898372,-0.138488270341067,-0.00772801373141263,0.25813964018301,-0.297567261537796,-0.122343117030149,-0.146672739510702,-0.0466837135233558,0.192777095890481,0.0925692915760319,-0.129566456567503,0.0855562046491771,0.0429494208536019,-0.118540696157271,0.00696577938835219,0.0371111787101555,0.0337813139159078
"124",0.0324671901375014,0.0182,0.0142671901375014,0.306179965303963,0.0775582343458741,0.0817702748455265,-0.305726150458904,0.0644162044595395,-0.0161438483713567,0.00483721873434995,-0.244288280543154,-0.132947519191692,-0.12131536006393,-0.286230194307311,0.299142299746847,-0.144137269069034,-0.644043021296173,-0.131023014453762,-0.039977107953618,0.305269078349778,-0.295073407845389,-0.0378648596158744,-0.0654859550592128,-0.0344970359493555,0.188236135738565,0.166690187247232,-0.10322238056794,0.269882885787696,0.0645200059973599,-0.116293510640248,0.00864439328774935,0.0362587802020382,0.031578709967123
"125",0.0237165266173161,0.01143,0.0122865266173161,0.230922686292546,-0.0413444710709339,0.0473928766068159,-0.173773951011396,-0.0448097364425637,0.0573073452573052,0.0183822079980498,-0.124577662843604,-0.0565749166457437,-0.0729127095969915,-0.241096262293162,0.299115435055628,-0.176917466019942,-0.4922377279979,-0.0646623459079905,-0.0710079339014058,0.298697132682459,-0.28153476098475,0.0234412078070605,-0.0247003774594727,0.0964137074969216,0.256718688661751,0.29531048870281,-0.0670906556879718,0.361876969971596,0.126706737502476,-0.125647629372663,0.0118639007275867,0.03368376381896,0.0297911960082864
"126",0.0246926125903714,0.01611,0.00858261259037141,0.341527356361054,-0.0248297630082899,0.0722729072280019,-0.129432092873582,-0.0252822454742843,0.151878407246283,0.0424053386660113,-0.0950889653359983,0.0326525450411843,-0.00217155351350762,-0.166779403406146,0.231429080930965,-0.121276488990944,-0.505539056125091,-0.125229086440461,-0.143388669457249,0.234783419606581,-0.338145377431936,0.0130154767041297,-0.0251922512549525,0.124272623293447,0.273154951416769,0.420346148801178,-0.0975926922932189,0.504255151147529,0.169547342201808,-0.0702829898047419,0.0157599382985278,0.0303455838531459,0.0502188200191949
"127",0.0266419309464211,0.0216,0.00504193094642109,0.340979120394996,0.0881820982058539,0.159034152351536,-0.0975218505165625,0.0465037468749783,0.259603103026164,0.112776316207643,-0.0306795479496067,0.0973455572940107,0.0538780172510194,-0.0378585872072037,0.287666520231313,0.0144222085748922,-0.411485595889747,-0.0388829150816594,-0.0313567228315463,0.293477200653057,-0.238875628398588,0.256801578680399,0.107774601950897,0.258346273794492,0.439333651272447,0.583975358348386,-0.010010701838759,0.523569026441488,0.195499003949054,-0.0964382994136299,0.015941887256842,0.0327539369694332,0.0501359489250675
"128",0.0237165266173161,0.02273,0.000986526617316064,0.225697831119307,0.0394982082988982,0.187640718271554,0.0467760647977311,0.00641352409372686,0.192881754319506,0.0909432300235302,0.0429843608025848,0.106451063284913,0.0239220975914183,0.0627383406334232,0.166837013171645,0.0836027669573554,-0.104664448409516,0.125588539110586,0.0583561212292523,0.169214612202613,-0.182408613183111,0.321892119957333,0.182154566085407,0.273286827330937,0.440949747200024,0.475318230117566,0.0685162481882582,0.476105989005993,0.234909507171762,-0.038142176410263,0.0224100346871872,0.0315685890401287,0.0497219505398245
"129",0.0168571170664228,0.02503,-0.00817288293357719,0.266997406542865,0.104474046911115,0.29820920500999,-0.0457261505820075,0.0692946952009779,0.207479232401806,0.14149011721795,0.0215062052209642,0.0781631768393609,0.0174040976189289,0.0304965799844261,0.163561108904845,0.0871566097253442,-0.210781903840304,0.0193242728264025,-0.0757118217356965,0.156500448107418,-0.216180499040712,0.232484378792441,0.174007032477845,0.302663329351491,0.385725779338724,0.396391616412153,0.0182593701581162,0.35444733376644,0.0508833458338263,-0.0242481077134444,0.0201695504284878,0.0314499072000789,0.0475931454254468
"130",0.00498754151103897,0.0261,-0.021112458488961,0.403202997480394,0.0871592075760468,0.326780093745514,-0.0166324000491418,0.0696186537351569,0.185749478642359,0.144784220166217,0.0726491826900624,0.0773597137959818,0.0407496591735566,0.0334184704866889,0.152474514500192,0.287890297335407,-0.217929033691433,0.0887141351282317,0.0616842330703928,0.152995195666436,-0.196467951488288,0.276239612594656,0.203579529762233,0.363118036713173,0.380440976436512,0.361509377821532,-0.000432648414641079,0.364758661488859,-0.0150926996584131,-0.0134238489710778,0.0251248152446859,0.031495526510037,0.0573731939777229
"131",-0.00501254182354429,0.0274,-0.0324125418235443,0.512962376715725,0.183321267487303,0.345347144451503,0.0869540227410983,0.156016352010208,0.16269349526587,0.217064505237827,0.0939821583608058,0.185559400123809,0.166831497644635,0.174086462449322,0.107540606226617,0.198498670281568,-0.00790517950711322,0.0799151322443912,0.0390569106216851,0.111208114987965,-0.0607568681054396,0.397266374462769,0.278579916983325,0.453628501519269,0.44750219407933,0.311127650808105,0.105998031879077,0.348215788200727,0.0643960960085277,0.0436198440865896,0.0263689326303123,0.032260119283146,0.0464219503455627
"132",0.00199800266267306,0.0308,-0.0288019973373269,0.40157455722748,0.21739553972361,0.359235764800406,0.0347861160854155,0.210587592914408,0.0888201934947599,0.146990644184363,0.0852204081087073,0.162407316126377,0.0937604926600706,0.145152012694226,0.131140645334644,0.0620295938348061,-0.0673781448322144,0.190810809698528,0.111564407627721,0.135362794742347,-0.177847450472421,0.329245837027111,0.291890973698083,0.436664050291634,0.560125043839856,0.440981760911901,0.00753257955122422,0.295670352340439,-0.0799963285536345,-0.0154455325894585,0.0255701134985049,0.031368724562439,0.0453288915388388
"133",-0.00300450902029872,0.027,-0.0300045090202987,0.332246134187708,0.316174028246087,0.350392200759237,0.106476431521989,0.267556084609537,0.101814412651075,0.188105026096785,0.139424844782216,0.185051768785195,0.0554263345185948,0.073734342534312,0.103707438356107,0.160660060012775,-0.0659381014919944,0.194574301977905,0.188327061871197,0.101766893709798,-0.114855476660175,0.486854015956724,0.404512435605853,0.478962280117411,0.645117870923173,0.453241680650695,0.0492941577673189,0.186057062227372,-0.114881475647645,0.0533069957879171,0.0273213571258673,0.0313491430788879,0.0453736872616677
"134",-0.00200200267067308,0.0283,-0.0303020026706731,0.350437041219886,0.375193991705968,0.374693449441411,0.266832471330156,0.248203878562153,0.39635071967097,0.41918146868276,0.307319716304853,0.433846729312716,0.273227655711622,0.302715288539645,0.00317554560564659,0.421387061118748,0.215177009334105,0.331219518118953,0.315366889713994,0.0058395123233721,0.0382131893820556,0.570223480190487,0.408908179463504,0.460810137056558,0.621189465215869,0.444583664109199,0.123058468042712,0.0689343426898068,-0.22227644874764,0.0891513539907596,0.0304920569202825,0.0372678771489579,0.0492912959472989
"135",0.00399202126953746,0.02697,-0.0229779787304625,0.157457919250625,0.188528455584185,0.249791198740384,0.435851717676401,0.14230579561197,0.412065792139517,0.413025900201653,0.512568290486421,0.512503604481571,0.395621369096212,0.354004275179136,-0.0197181686241157,0.359617868849739,0.402974446795712,0.423483613610841,0.312393606697041,-0.0196552882500765,0.119549850958124,0.52743707308438,0.390249875801298,0.539930240076984,0.513948618097162,0.367165225573324,0.16711169815038,0.179565305761277,-0.134727859670869,0.17365452232671,0.0320099464909784,0.0375035638832735,0.0496111549650244
"136",0.0089597413714718,0.0254,-0.0164402586285282,0.245969758384991,0.34294475112683,0.276054034456662,0.281937288494889,0.273452875523313,0.523582961459443,0.450228841205693,0.477962738913305,0.519566206633495,0.407850795124368,0.29286106346404,-0.0241335791762038,0.334606832148591,0.512938393599838,0.482858136224943,0.367650954869665,-0.0272129258434628,0.116050099822688,0.531637018297389,0.309251104254417,0.486969185748023,0.471793630759691,0.408804633325612,0.0894015757862778,0.131780755403008,-0.222773585811519,0.126555998874648,0.0316104664936194,0.038293138166388,0.049425465118313
"137",0.0129162252665462,0.0261,-0.0131837747334538,0.228536763693969,0.347419513964571,0.257456461636151,0.162823761080686,0.233047797012639,0.470267307559721,0.425501134868584,0.361390177889078,0.520683290980191,0.358118219664979,0.341329057737209,-0.000710768167202502,0.278700160329885,0.404851046068605,0.353272615734641,0.360360451795909,-0.0023757531195816,0.19121072400497,0.584091143238939,0.375410395265229,0.448421368561473,0.495358305385075,0.404833803375976,0.179657326496901,0.204658196947712,-0.119026436834482,0.143028349199061,0.0313450486230096,0.0387335440908032,0.0505151644960513
"138",0.0109399400383343,0.02563,-0.0146900599616657,0.136188532991149,0.31541178915986,0.221805502753685,0.172577265319276,0.210546762931231,0.364910707916506,0.379583001977455,0.345583654248104,0.340377287313826,0.310782750505902,0.267773816250672,-0.085613194398924,0.231767673758307,0.475083574429738,0.358606932947744,0.353240044562522,-0.0850098312290246,0.248971939326071,0.519086240757491,0.381216277383315,0.345120522584279,0.342690703229497,0.253602337891651,0.0799896608453921,0.0561696109887286,-0.17324872825182,0.109325415873236,0.0306959795658788,0.0369584652283681,0.0414064072190481
"139",0.00995033085316809,0.02322,-0.0132696691468319,0.18497964453695,0.278057938016635,0.129037252400276,0.174410692093076,0.215805453029298,0.410768284758186,0.363812915765692,0.333536973329863,0.327915202688233,0.304484933265909,0.17640556418203,-0.114981709456132,0.215632736646592,0.462578790226606,0.422177608974652,0.421965627578857,-0.118693367990529,0.0824916874683286,0.41892693854615,0.242128062831386,0.101293147047626,-0.0517219691000594,-0.0303243056746663,-0.131658582270527,-0.0340634696529847,-0.214710296932899,0.0141633121685851,0.0300400535639298,0.0346945237689429,0.0275907351006772
"140",0.00796816964917688,0.0196,-0.0116318303508231,0.263932892240117,0.2457756751504,0.0932181288321008,0.0849932128333926,0.164670046218632,0.346669685384137,0.305728680077577,0.333031742957594,0.299869476868572,0.379201089071664,0.115221644423606,-0.110433179248165,0.0785970984590101,0.242049195144441,0.349150694880983,0.341098837423177,-0.103716563439464,0.193555946471994,0.461353532563178,0.295775318271099,0.0929535250873528,-0.195047615556335,-0.12888421041591,-0.12458372111085,-0.107606053742053,-0.24292240825181,0.0182499333463495,0.0258810793001558,0.0322716182405536,0.0259693794895206
"141",0.00697561373642514,0.02248,-0.0155043862635749,0.306609367234071,0.264029397843773,0.0185939067516614,0.290123224492309,0.121063677422033,0.420844729509749,0.314043462043532,0.589979463284351,0.291356115823383,0.469122959880142,0.155333674419936,-0.112545912560233,0.115650838686543,0.499248070423548,0.463686221304236,0.526021829371825,-0.104880466650503,0.330317709265523,0.444565318221198,0.262410646760834,0.0415641552285333,0.0360622300193221,0.0155594230206262,-0.0714854111415253,-0.0539435499951431,-0.171807908058632,0.242104347821021,0.0270851825998015,0.030509652486435,0.0241261629254321
"142",0.0148886124937506,0.02295,-0.00806138750624944,0.201243412662899,0.164549387048158,0.000766577270194801,0.205234308630647,0.0173647774135102,0.419310514930217,0.312016834437584,0.304689900551613,0.324510169968031,0.340185571745874,0.187826546347333,-0.0666948453409937,-0.0568645230917184,0.530836823385379,0.24061946320618,0.20933881847635,-0.0696453341962613,0.221101914093905,0.386997394342677,0.292503437470327,0.0203654888341482,0.0236646954188746,-0.0760769064028857,-0.0769749497132288,-0.0472209859619781,-0.0962038825217579,0.188370184726145,0.0232830950146692,0.0285002977600524,0.011894936499349
"143",0.0227394869694893,0.02237,0.000369486969489338,0.0830756211832906,0.0822450179578293,-0.00412681133421611,0.0781287199236367,-0.0503290923533957,0.319370494469071,0.167883206631068,0.135854274040662,0.204703312481319,0.150865741586555,0.0681671783641775,-0.0102266890537139,-0.0121412484045234,0.330787172986605,0.0551007853459353,0.107478242781287,-0.00306436762690065,0.0312665360348916,0.208895112536457,0.187525473369083,-0.128347489715038,0.0102770857169023,0.01553444822712,-0.18734987786789,-0.0262441393702408,-0.0792954337536083,0.0466663637073808,0.0206779787482585,0.02549984012518,0.0208092086593403
"144",0.0148886124937506,0.02169,-0.00680138750624944,0.0168359929283799,0.0364629933004537,-0.0236609929017604,0.115603732316913,-0.0698696799604868,0.198940591224368,0.114197841194116,0.166230343531417,0.190282424701392,0.277288994165859,0.151163604422923,-0.0567565114968067,0.0719835639866826,0.323107148357198,-0.00116184514057238,-0.0629332133338316,-0.0485924493691972,0.167119177963088,0.136034534244232,0.106362688873286,-0.185506183365661,-0.0934854731007508,-0.182491579782864,-0.125307473827659,-0.019153198826519,0.0323483311909349,0.259131467146216,0.019423147816326,0.0226760793955147,0.0179694587295831
